Name,Price,Brand,URL,Image_URL,Category,Description
Bauer Vapor Hyperlite 2 Senior Hockey Stick,$254.99,Bauer,https://www.hockeymonkey.com/bauer-hockey-stick-vapor-hyperlite-2-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/b/a/bauer-hockey-stick-vapor-hyperlite-2-sr_1.jpg,Sticks,"New for 2023, Bauer is revolutionizing their most popular stick line with the Bauer Vapor Hyperlite 2 Hockey Stick. Engineered with cutting-edge technology and premium materials, this stick is designed to elevate your performance to new heights. Whether you're a competitive player or a seasoned pro, the Hyperlite 2 will be your ultimate companion on the ice. The Vapor Hyperlite 2 is crafted with high-quality materials, making it one of the lightest sticks on the market, weighing in at 360 grams (SR). The reduced weight translates into quicker puck handling and improved maneuverability, giving you the edge in fast-paced situations. Utilizing ACL 2.0, it is also a very durable stick. This technology, inspired by the ADV stick, is a design in which carbon fibers are strategically layered within the shaft, giving the Hyperlite 2 increased durability and overall feel. It uses less material without sacrificing durability. Furthering this is the Hyperlite 2 MonoComp Construction. This is a molding process that eliminates the fusion point between the shaft and blade, making the Vapor Hyperlite 2 a true one-piece stick. This provides players with an unmatched and consistent feel during stickhandling, passing, and shooting. The Vapor Hyperlite 2 Hockey Stick features an ultra-low kick point thanks to the addition of the XE Taper technology. This taper is narrower and oval shaped. This design helps stabilize the lower portion of the shaft, as well as the blade, during hard wrist shots, helping improve accuracy and control during shooting. This design also reduces the overall weight of the stick. Moving down to the blade, the Vapor Hyperlite 2 Hockey Stick utilizes Bauer’s HYPERCORE2 Blade Core. This revolutionized carbon bridge construction increases recoil 10% to release the puck even more like a rocket. This core will also help to maintain that “Pop” feel in the blade longer. This is done without sacrificing the lightweight feel or performance. Like previous iterations, the blade on the Hyperlite 2 is very stiff, allowing the puck to fly off your blade on your shots! Engineered to elevate your skills and redefine your playmaking abilities, this stick sets the gold standard for on-ice performance. Whether you're a seasoned pro or an aspiring young talent, the Hyperlite 2 will elevate your game in all aspects."
Warrior Covert QR5 Pro Senior Hockey Stick,$149.98,Warrior,https://www.hockeymonkey.com/warrior-hockey-stick-covert-qr5-pro-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/w/a/warrior-hockey-stick-covert-qr5-pro-sr_1.jpg,Sticks,"Looking to innovate on their already popular covert hockey stick line for 2022, Warrior is releasing The Covert QR5 Pro Senior Hockey Stick. The Covert QR5 Pro is lighter, tougher, and is sporting a newly redesigned blade. The Covert QR5 Pro is looking to be their lightest and quickest Warrior stick to date. Staying true to their unique geometry of their shaft shape, Warrior is continuing the use of their Edge Taper shaft design for the Warrior Covert QR5 Pro. This angular edge taper runs throughout the stick and drives flex energy through the hosel, magnifying power and giving the player the quickest release possible. This unique stick shape geometry also improves the response of the stick and allows the stick to feel more stable and play stronger. Moving on to the construction, the QR5 Pro is lighter and tougher than ever thanks to the Minimus Carbon UD, which is a high strength, lightweight unidirectional carbon design that is more efficient and helps to keep the stick as durable as possible. Accompanying the Minimus Carbon UD is revolutionary lightweight construction 188 or RLC 188. This is Warriors highest grade construction and uses the most advanced material selection and processing technologies to produce the highest quality and most lightweight stick. RLC 188 combines the latest in modern carbon composites technology, using the lowest weight fibers and thermoplastics, along with toughened epoxy resin to provide optimal performance and balance in the players hands. This ultimately will give you enhanced control and response. Internally, Warrior equipped the QR5 Pro with Fuelcore Ultra Blade technology, which is a newly redesigned blade. Fuelcore Ultra reduces breakdown of materials in the blade and increases the durability and feel. The lightweight polymer blade core enhances puck feel and pop. To further increase the blade durability Warrior has included minimus carbon 25 weave around the core, helping the blade to breakdown less and add to its longevity. Rounding out the blade is a texture which will help increase grip on the puck allowing for the most control. Lastly, the Covert QR5 Pro has slide grip, which are textured zones only where you need them to provide optimum grip and control. Grip textures have been removed from other areas to make it easy on the player to slide their hands up and down for poke checks, face offs, and puck battles. If you are an elite level player, who is looking for a top-tier stick designed for the quickest release possible, while staying extremely lightweight, look no further than the Warrior Covert QR5 Pro Senior Hockey Stick. Long option is 63"" *Due to factory error some QR5 Pro sticks may have ""Pro Stock - No Warranty"" listed on stick. These sticks ARE covered by warranty."
CCM Ribcor Trigger 9 Pro Senior Hockey Stick,$269.99,CCM,https://www.hockeymonkey.com/ccm-hockey-stick-ribcor-trigger-9-pro-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/1/9/191520898724-1_37.jpg,Sticks,"Take your game to new heights and dominate on the ice with the all new CCM Ribcor Trigger 9 Pro Senior Hockey Stick! Featuring advanced technology and built on the success and performance of the beloved Ribcor line, the Trigger is sure to take your game to the next level!"
Bauer Nexus Sync Senior Hockey Stick,$259.98,Bauer,https://www.hockeymonkey.com/bauer-hockey-stick-nexus-sync-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/b/a/bauer-hockey-stick-nexus-sync-sr_1.jpg,Sticks,"New for the 2022 season, Bauer is changing the game with their Nexus hockey stick line. Designed to control the game, the Nexus stick line will make shooting, passing, and stickhandling feel like second nature, so you can focus on the next play. Loaded with Pro level technology, the Bauer Nexus Sync Senior Hockey Stick gives you ultimate performance and brings a never-before-seen level of connection between the stick and player. Starting with the build of the Bauer Nexus Sync, Bauer is sticking with their fantastic ER SPINETECH, a 5-sided shaft geometry that allows for less carbon fiber layers in the key loading area of the stick. This will benefit the stick in numerous ways. The 5-sided shape provides a unique feel which helps to contour to the players hands for maximized feel and control. It also creates a faster energy transfer to the blade. Combine that with the optimized mid-kick flex profile that allows you to lean into your shots easier, and you have a stick that allows for powerful and quick shots alike. The shaft of the Bauer Nexus Sync features Bauer’s ACL 2.0 shaft technology. This is an ultra-lightweight carbon fiber material that is strategically layered to dramatically reduce weight while increasing shaft strength and durability. This allows the stick to be a lightweight 365 grams. Paired with this is their new CONNECTECH technology, which is a responsive rubber layer throughout the stick, from handle to blade. This is designed to connect the stick to the player even more for maximum feel and control in all situations on the ice. The Nexus Sync has also been designed with Bauer’s exclusive one-piece molding process that provides ultimate balance and control when shooting, passing, and stickhandling. This provides consistent energy flow throughout the player and stick in any situation on the ice. Down in the blade of the Nexus Sync, Bauer has extended their CONNECTECH into the blade which gives the blade a responsive rubber layer that not only adds stability, but it gives the player maximum feel in the blade allowing for ultimate control. If you are an Elite level player looking for a stick that gives you unprecedented connection to your stick and maximum control, look no further than the Bauer Nexus Sync Senior Hockey Stick. 70 Flex - 60"" 77 & 87 Flex - 62"""
CCM Jetspeed FT8 Pro Senior Hockey Stick,$389.99,CCM,https://www.hockeymonkey.com/ccm-hockey-stick-jetspeed-ft8-pro-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/1/9/191035980020-1_60.jpg,Sticks,"Take your game to the next level with the CCM Jetspeed FT8 Pro Senior Hockey Stick; the newest iteration of the iconic stick line that boasts the trusted hybrid kickpoint providing the perfect blend of speed and response! Changing the game one stick at a time; the CCM Jetspeed FT8 Pro Senior Hockey Stick is simply the best, most innovative Jetspeed stick to date!"
CCM Tacks AS-VI Pro Senior Hockey Stick,$279.98,CCM,https://www.hockeymonkey.com/ccm-hockey-stick-tacks-as-vi-pro-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/1/9/191520610340-1_37.jpg,Sticks,"Introducing the new standard in blade and stick construction, the CCM Tacks AS-VI Pro Senior Hockey Stick! Thanks to new advances in carbon layering technology, expect stronger wrist shots all the time, and for a long time! The Tacks AS-VI Pro will feature a modern mid kickpoint over their traditional mid kick. Still using a softer mid-section to ensure maximum energy storage when loading the stick, the new modern mid kick has now been optimized to work better with wrist shots. This will help aggressive shooters have more puck speed and consistency with their stick handling and shots. Keeping with their Skeleton+ shaft for the stick taper, which is a better manufacturing technology, will provide better reliability and durability in this crucial area of the stick. This will allow for better consistency and quicker shots, no matter where you are on the ice. For the shaft of the CCM Tacks AS-VI Pro, CCM is using their high performing Nanolite Carbon Layering technology combined with sigmatex spread tow. This innovative layering of the fibers helps create a stick that is both incredibly light and incredibly strong. The Tacks AS-VI Pro carries over the Variable “V” shaft geometry from the AS-V. This new shaft geometry allows for an easier and consistent loading of the stick to help increase wrist shot power. It’s shape transition along the shaft ensures maximum comfort and grip. Complementing the saft geometry is the superfast microfeel grip. This graphic integrated raised grip on the md-section of the shaft will ensure the perfect feel and stick control. Finally at the blade, the AS-VI Pro features a new Acufeel 3 soft blade with Helicoid technology for superior durability and a longer lasting pop. Using carbon layers optimally angled in smaller increments than any previously seen blade, the new design helps dissipate energy from in-game impacts, allowing the blade to retain its integrity longer. If you are an elite level player wanting the lightest and strongest stick to snap off powerful wrist shots over and over and over look no further than the CCM Tacks AS-VI Pro Senior Hockey Stick!"
Bauer Proto-R Senior Hockey Stick,$269.99,Bauer,https://www.hockeymonkey.com/bauer-hockey-stick-proto-r-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/b/a/bauer-hockey-stick-proto-r-sr_1.jpg,Sticks,"Add deception to your game with the Bauer Proto-R Senior Hockey Stick! Built around the #1 NHL Bauer stick with Boron Fiber technology, the Proto-R is unlike any other stick in the game! Built around the #1 NHL Bauer stick, the Proto-R features Bauer’s exclusive Boron material throughout the stick to reduce weight and supercharge every shot and release. This translates to an incredible lighter than light feel as the Proto-R weighs in at an astonishing 345 grams. An ultra-light strong and ultra-protective TeXtreme Carbon Fiber wrap protects against stick impacts and game wear. A Monocomp 1-piece construction optimizes the energy in each shot to become a force in the game. The Proto-R features a mid-kick construction, designed to optimize shot power from anywhere on the ice; from deep in the slot out to the blue line. Finally an extra stiff blade core offers added recoil and extra pop for every touch for maximum power on shots and passes. Become every goalie’s worst nightmare with the Bauer Proto-R Senior Hockey Stick. Pick up yours today!"
Warrior Alpha LX Pro Grip Senior Hockey Stick,$119.98,Warrior,https://www.hockeymonkey.com/warrior-hockey-stick-alpha-lx-pro-gr-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/w/a/warrior-hockey-stick-alpha-lx-pro-gr-sr_1.jpg,Sticks,"Brand new for the 2021 season is the Warrior Alpha LX Pro Senior Hockey Stick from Warrior Hockey. Building on 20 years of research and know-how, the LX stick line will feature Dynamic Strike technology. Whether taking hard shots from the blue line or puck handling in tight situations, the LX Pro is a versatile stick that will improve any player’s game. The Alpha LX Pro will continue with the predominantly gray and black color scheme seen in the DX stick with a little bit more gray thrown in this time. This gives it more of a sleek toned-down look. Moving down into the bottom of the stick the LX logo will pop with their nice neon yellow-green color standing out strong against the black and gray. This creates an overall nice subtle look, while still having some visual pop to it. Upgraded for the Alpha LX Pro Hockey Stick is Warrior’s exclusive Sabre Taper II Technology. This exclusive taper design combines a specialized geometry shape with a low kick flex that is torsionally stable and provides players with a more powerful and accurate release. Added to this is a brand-new laminate design which helps to reduce weight and allows it to recoil faster on shots. Moving into the construction of The Alpha LX Pro, Warrior is using a revolutionary construction called R.L.C 188. Revolutionary Lightweight Construction 188 is their highest-grade construction and uses the most advanced material selection and processing technologies which allows it to be both extremely lightweight and durable. RLC188 is a combination of the latest in modern carbon composite technologies, using lower weight fibers and thermoplastic-toughened epoxy resin to provide an optimal performance and balance. The Alpha LX Pro is lighter and tougher than ever. The material used for the construction is Warrior’s Minimus Carbon UD material. These are unidirectional carbon fiber weaves that are high strength flat weaves which are more dynamic and elastic than ever before, providing players with superior feel in all aspects of the game. Moving to the blade, the Alpha LX Pro Hockey Stick uses a FuelCore Ultra Blade. This newly redesigned blade features a tougher edge and a more robust carbon fiber rib design. These add extended durability and help the blade resist fatigue and maintain a crisp, responsive feel. Added to this is the Minimus Carbon 25 weave around the core of the blade. This weave allows the blade to be lighter without sacrificing the durability. The blade will also have added texture that will increase grip on the puck. On the comfort aspect, the Alpha LX Pro Hockey Stick offers an Ergo Shaft Shape. This ergonomic contour shaft shape is designed to fit more comfortably and securely into players’ hands. In turn, this design helps enhance control of the stick during stickhandling and shooting. Additionally, a soft grip known as Apex Performance Grip, has been added to the shaft providing ultimate control and feel. Thanks to the improved Sabre Taper and Dynamic Strike technology, the Alpha LX Pro Hockey Stick is ready to strike anytime, anywhere. Whether you are a forward who takes quick snapshots or a defenseman who takes slapshots from the blue line, the Warrior Alpha LX Pro Senior Ice Hockey Stick is perfect in any situation! Regular length: 60” Long Option: 63”"
Bauer Vapor League Pro Senior Hockey Stick,$169.99,Bauer,https://www.hockeymonkey.com/bauer-hockey-stick-league-pro-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/6/8/688698604108-1_16.jpg,Sticks,"The Bauer Vapor League Pro Senior Hockey Stick is ideal for elite players looking for a stick that combines performance and durability. Based on the Vapor line of sticks, the League Pro features a low-kick profile with XE-Taper technology for a quick, effortless release."
Sherwood REKKER Legend Pro Senior Hockey Stick,$209.98,Sherwood,https://www.hockeymonkey.com/sherwood-hockey-stick-rekker-legend-pro-sr.html,https://www.hockeymonkey.com/media/catalog/product/cache/0755353d24487896ff68f51449fa6807/6/2/627934285367-1_24.jpg,Sticks,"Become a legend with the revolutionary Sherwood REKKER Legend Pro Senior Hockey Stick, designed to help layers load and fire shots like never before! Starting with the build of the REKKER, Sherwood has partnered with Mitsubishi to create an all new, revolutionary lightweight carbon fiber called Pyrofil. This lightweight design greatly enhances durability while offering the best feel of a Sherwood stick to date Sherwood’s new Ergo Taper shaft shape allows the stick to sit more comfortably in the players hands giving them better control for dangling past opponents. An all new DuoFire dual zone low kick point allows for even faster loading and more powerful releases on shots. Finally the blade features an improved Blackline 25K Carbon fiber weave, the lightest and most responsive carbon fiber to date, created with unique manufacturing methods, to allow for puck feel like never before. This is mixed with a Featherlite XT precision layering process in the blade and lower shaft which creates the perfect balance of power, weight and feel. Finally the VR92 design features an I-92 dampening inlay that strengthens the blade and improves feel on passes and shots. For the elite goal scorer the Sherwood REKKER Legend Pro Senior Hockey stick is here to help you light the lamp. Check out yours today!"
